Ensembl_ID	HGNC_symbol	logFC	Fold.Change	P.Value	adj.P.Val
ENSG00000128714	HOXD13	-0.0374445553469051	-1.02629434130169	0.795169050313836	0.984351925742229
ENSG00000261190	C16orf97	0.0232187995241568	1.01622425215508	0.795324443140449	0.984351925742229
ENSG00000072840	EVC	0.0276622917913032	1.0193590419824	0.795408784161956	0.984351925742229
ENSG00000131849	ZNF132	-0.033804055885101	-1.02370785291949	0.79557805103559	0.984351925742229
ENSG00000183434	TFDP3	0.0276848719410595	1.01937499646987	0.795599229893821	0.984351925742229
ENSG00000120729	MYOT	-0.0867652291825978	-1.06198635461832	0.795633505162162	0.984351925742229
ENSG00000182896	TMEM95	0.02770957393791	1.01939245047977	0.795740353067787	0.984351925742229
ENSG00000253729	PRKDC	0.0301457640419393	1.02111528983321	0.795806713548923	0.984351925742229
ENSG00000104889	RNASEH2A	-0.0276152690152635	-1.01932581783632	0.795807795961902	0.984351925742229
ENSG00000176236	C10orf111	0.0252069043651933	1.01762562459743	0.795843539381747	0.984351925742229
ENSG00000197958	RPL12	-0.0306929792905873	-1.02150267304704	0.795980287297434	0.984351925742229
ENSG00000255532		0.0342201395941071	1.02400314026538	0.7959878632012	0.984351925742229
ENSG00000189308	LIN54	0.0408167923972526	1.02869606565674	0.796006518493731	0.984351925742229
ENSG00000246100	LINC00900	-0.0195008005851948	-1.01360869157567	0.796066634166539	0.984366910687928
ENSG00000184258	CDR1	-0.0225955164782478	-1.01578531078005	0.796250717717858	0.984520722397635
ENSG00000254614		0.0263419300856019	1.01842654627433	0.796375250671386	0.984520722397635
ENSG00000146722		0.021315824537181	1.01488469360332	0.79642699371649	0.984520722397635
ENSG00000075142	SRI	-0.0216643486827625	-1.01512989757139	0.796599862117764	0.984520722397635
ENSG00000183484	GPR132	0.028107501527008	1.01967366051842	0.796619614508966	0.984520722397635
ENSG00000204681	GABBR1	-0.0315205827608082	-1.02208882719709	0.796649395750931	0.984520722397635
ENSG00000178607	ERN1	-0.0250870918990341	-1.01754111666634	0.796657070807151	0.984520722397635
ENSG00000255511		-0.0257187562262625	-1.01798673069817	0.796687799875429	0.984520722397635
ENSG00000171813	PWWP2B	-0.0310139367543322	-1.02172995280477	0.79676125861726	0.984520722397635
ENSG00000243838	PSMC1P7	0.0252538816726458	1.01765876125404	0.796795031584241	0.984520722397635
ENSG00000187140	FOXD3	0.0250887432245125	1.01754228135638	0.796847370365949	0.984520722397635
ENSG00000142207	URB1	0.0519843390894224	1.03668984736274	0.796907759772453	0.984520722397635
ENSG00000255284		0.0308586227091845	1.02161996388406	0.796948206161801	0.984520722397635
ENSG00000125462	C1orf61	0.024827272032466	1.01735788071919	0.797272611121232	0.984746242595813
ENSG00000108819	PPP1R9B	0.0350277942253776	1.0245765618111	0.797313570065244	0.984746242595813
ENSG00000140093	SERPINA10	0.0428355580308811	1.03013652940421	0.797517841938024	0.984826857000226
ENSG00000184347	SLIT3	-0.0483269255448204	-1.03406503661295	0.797607320078608	0.984826857000226
ENSG00000062282	DGAT2	0.0260940604932581	1.01825158532879	0.797662219361564	0.984826857000226
ENSG00000283020	DUX4L37	-0.0297348528671216	-1.02082449522779	0.797730571089412	0.984826857000226
ENSG00000166716	ZNF592	0.0254515346714589	1.01779819272045	0.79782383045315	0.984826857000226
ENSG00000274355	FAM74A3	0.0348065175639934	1.02441942708135	0.79782732208882	0.984826857000226
ENSG00000062716	VMP1	-0.0450717650408819	-1.03173450035325	0.797892416217292	0.984826857000226
ENSG00000250506	CDK3	-0.0288283708350962	-1.02018328666735	0.798029911034599	0.984826857000226
ENSG00000188393	CLEC2A	-0.0265964851151289	-1.01860625748477	0.798094196701798	0.984826857000226
ENSG00000196656		0.0283613280027615	1.01985307677339	0.798110065615093	0.984826857000226
ENSG00000185610	DBX2	-0.0327312635238093	-1.02294690364551	0.798209190810853	0.984826857000226
ENSG00000163885	CFAP100	-0.0238986140818254	-1.01670322159304	0.79821704024764	0.984826857000226
ENSG00000166454	ATMIN	0.056118564377015	1.03966487398911	0.798239177970676	0.984826857000226
ENSG00000155052	CNTNAP5	-0.0259230185039102	-1.01813087135384	0.798280300959368	0.984826857000226
ENSG00000241313	WWTR1-AS1	0.0266259115856878	1.01862703408127	0.798281239765041	0.984826857000226
ENSG00000186193	SAPCD2	-0.0455409497617861	-1.03207008949181	0.798295492851472	0.984826857000226
ENSG00000213225	NOC2LP1	0.0212983588550481	1.01487240719098	0.798319084283261	0.984826857000226
ENSG00000234883	MIR155HG	-0.0279428225913716	-1.01955727473693	0.798394826539005	0.984888072899082
ENSG00000168924	LETM1	0.0306168164348586	1.02144874723118	0.798436895260329	0.984907746976617
ENSG00000108821	COL1A1	-0.0294027039577097	-1.02058949981645	0.798491134862662	0.984942432603828
ENSG00000165097	KDM1B	-0.0257087901372023	-1.01797969850419	0.798606472653334	0.985043298631211
ENSG00000204001	LCN8	0.023327010638922	1.01630047816284	0.798993604531954	0.985372962050024
ENSG00000122679	RAMP3	-0.0331692724891655	-1.02325752226248	0.799045493555444	0.985372962050024
ENSG00000171448	ZBTB26	-0.0217353837553294	-1.01517988152447	0.79904922323716	0.985372962050024
ENSG00000123983	ACSL3	0.0357979316526604	1.02512364583176	0.799088915883751	0.985389683799745
ENSG00000104731	KLHDC4	-0.0303867316945546	-1.02128585692983	0.799355974147999	0.985514866946557
ENSG00000100150	DEPDC5	-0.0276750485539384	-1.01936805551504	0.799419739852329	0.985514866946557
ENSG00000124237	C20orf85	0.0263173883114401	1.01840922190501	0.799483245146827	0.985514866946557
ENSG00000138483	CCDC54	0.0283368565645188	1.01983577785767	0.799588766730381	0.985587055902144
ENSG00000283544		-0.0220368385221275	-1.01539202808417	0.799663066508694	0.985614200923195
ENSG00000223878	PPIAP53	-0.0245880802258231	-1.01718922172258	0.799793470426696	0.985742707373322
ENSG00000197763	TXNRD3	-0.0253061826649972	-1.01769565437861	0.799864315721501	0.985777100447762
ENSG00000197919	IFNA1	0.0201804559179206	1.01408631631988	0.800195490525786	0.985831908774082
ENSG00000221910	OR2F2	0.0253166979486215	1.01770307202208	0.800275508607368	0.985831908774082
ENSG00000165548	TMEM63C	-0.0207643461987689	-1.01449682232732	0.800384344406843	0.985831908774082
ENSG00000240040		0.0273743023497425	1.01915557878725	0.800450790726262	0.985831908774082
ENSG00000159905	ZNF221	-0.0243127745934938	-1.0169951327459	0.800466461098538	0.985831908774082
ENSG00000277327	SPDYE20P	0.0296159133822779	1.0207403393034	0.800520379601304	0.985831908774082
ENSG00000204296	C6orf10	-0.0291894867373372	-1.02043867710567	0.800616119692614	0.985831908774082
ENSG00000106852	LHX6	0.0222920676117184	1.0155716783227	0.800650251191227	0.985831908774082
ENSG00000133863	TEX15	0.031479921053329	1.02206002049154	0.800739588005872	0.985831908774082
ENSG00000143515	ATP8B2	-0.0318481903539327	-1.02232094976788	0.800760891939752	0.985831908774082
ENSG00000226465		-0.0260234429598623	-1.01820174481955	0.800824764188449	0.985831908774082
ENSG00000073067	CYP2W1	-0.0246606366336767	-1.0172403797635	0.800859990395879	0.985831908774082
ENSG00000152266	PTH	0.0226574900062121	1.01582894657951	0.800893197808223	0.985831908774082
ENSG00000229891	LINC01315	-0.0306246135115142	-1.02145426768801	0.800945942226205	0.985831908774082
ENSG00000263464	PPIAL4C	0.0281767540851811	1.01972260828795	0.8009471073449	0.985831908774082
ENSG00000180875	GREM2	-0.0588258892876892	-1.04161771446635	0.800969222148507	0.985831908774082
ENSG00000176641	RNF152	0.0244553285187691	1.01709562786574	0.800975158298737	0.985831908774082
ENSG00000224596	ZMIZ1-AS1	-0.0237732900244346	-1.0166149064362	0.801014327860696	0.985831908774082
ENSG00000176933	TOB2P1	0.032120774046868	1.02251412596899	0.801068626886778	0.985831908774082
ENSG00000128487	SPECC1	-0.0244774722060779	-1.01711123921794	0.801111033821599	0.985831908774082
ENSG00000235092	ID2-AS1	0.0358202891000225	1.02513953229764	0.801177426464655	0.985869439013894
ENSG00000164430	CGAS	-0.0247045947357099	-1.01727137497481	0.801379575332286	0.985925163987626
ENSG00000238074	TSPY9P	0.0229615635934506	1.01604307312533	0.801439414135959	0.985947783277822
ENSG00000092439	TRPM7	-0.0263700571570439	-1.01844640191579	0.801550901064946	0.985947783277822
ENSG00000186326	RGS9BP	0.0272040060271693	1.01903528433886	0.80170672365464	0.985947783277822
ENSG00000145794	MEGF10	0.0298420613857097	1.02090035682377	0.801718005283581	0.985947783277822
ENSG00000114405	C3orf14	-0.0379417728878647	-1.02664810940862	0.80172995271753	0.985947783277822
ENSG00000123572	NRK	0.0304125929002999	1.02130416427799	0.801762744622969	0.985947783277822
ENSG00000109572	CLCN3	-0.0304855646101864	-1.02135582328691	0.80182386013244	0.985947783277822
ENSG00000153179	RASSF3	-0.0304478319947128	-1.02132911083453	0.80191789208935	0.985947783277822
ENSG00000140022	STON2	0.0234944765891297	1.01641845569715	0.801944409488068	0.985947783277822
ENSG00000155530	LRGUK	0.0246867850840835	1.0172588171324	0.801963346311608	0.985947783277822
ENSG00000139668	WDFY2	-0.0393243249073369	-1.02763243021474	0.801973226746071	0.985947783277822
ENSG00000172478	C2orf54	-0.0221135912534116	-1.01544604933079	0.802077282047182	0.985979268245194
ENSG00000100968	NFATC4	0.025754658354604	1.01801206408047	0.802104309089855	0.985980348259206
ENSG00000131055	COX4I2	-0.0266419503344483	-1.01863835843841	0.802363725776837	0.986003233442831
ENSG00000207626	MIR562	-0.0261104403169876	-1.01826314624478	0.802423347944252	0.986003233442831
ENSG00000241598	KRTAP5-4	0.0221351629754743	1.01546123277781	0.802463608288949	0.986003233442831
ENSG00000184139	RPL7AP28	-0.0247572053591544	-1.01730847239013	0.802514063770261	0.986003233442831
ENSG00000123094	RASSF8	-0.0228043672926506	-1.01593237092779	0.80251658091954	0.986003233442831
ENSG00000152348	ATG10	0.0402098210008826	1.02826336315102	0.802673969218618	0.986003233442831
ENSG00000208024	MIR199A2	0.0251159582711381	1.01756147648843	0.802698206088912	0.986003233442831
ENSG00000268223	ARL14EPL	-0.0313601983831567	-1.0219752079191	0.80297504138104	0.986169328896183
ENSG00000277745	H2AFB3	0.0241809271836055	1.01690219415294	0.803064769221449	0.986169328896183
ENSG00000255398	HCAR3	-0.0317580838931389	-1.02225710062213	0.803101725018624	0.986169328896183
ENSG00000226344	CST12P	0.0332691807985404	1.02332838648959	0.803128521031714	0.986169328896183
ENSG00000204010	IFIT1B	0.0286492024436964	1.02005659790522	0.803192656255266	0.986169328896183
ENSG00000064933	PMS1	-0.0277059323276544	-1.01938987736126	0.803199130383119	0.986169328896183
ENSG00000262454	MIR193BHG	0.0253461402531281	1.01772384136601	0.803222982428424	0.986169328896183
ENSG00000175520	UBQLN3	-0.0210132123271254	-1.01467183899161	0.803290926896097	0.986169328896183
ENSG00000228083	IFNA14	-0.0280279513690166	-1.01961743729578	0.803320294989897	0.986169328896183
ENSG00000261401		0.0283689901732045	1.01985849323954	0.803399292796098	0.986169328896183
ENSG00000274422		-0.0193892279346779	-1.01353030589318	0.803527591382996	0.986169328896183
ENSG00000113205	PCDHB3	0.0288783256423081	1.02021861217987	0.803840547978576	0.986410294930622
ENSG00000163823	CCR1	0.0327395159317148	1.02295275505486	0.803875257107772	0.986420785569422
ENSG00000257621	PSMA3-AS1	0.0319993973580812	1.02242810352163	0.804050187593898	0.986480879179008
ENSG00000116120	FARSB	-0.0276252068280852	-1.01933283935077	0.804188999087422	0.986480879179008
ENSG00000213368	ST13P11	-0.0245597655291865	-1.01716925830634	0.804250530357011	0.986480879179008
ENSG00000211783	TRAV9-1	0.0272889201040855	1.01909526443487	0.804254488664242	0.986480879179008
ENSG00000127838	PNKD	0.0262653607624788	1.01837249593121	0.804366896521238	0.986480879179008
ENSG00000273777	CEACAM20	0.0261619170027251	1.01829947945841	0.804480071821485	0.986480879179008
ENSG00000141506	PIK3R5	0.0231404811629268	1.01616908674897	0.804508100704843	0.986480879179008
ENSG00000121481	RNF2	0.0247821975728618	1.01732609566479	0.804577947207995	0.986480879179008
ENSG00000176083	ZNF683	-0.0359538674631423	-1.02523445381359	0.804621330639974	0.986480879179008
ENSG00000207656	MIR489	-0.0306275610447224	-1.02145635459714	0.804648847684495	0.986480879179008
ENSG00000120742	SERP1	0.0232276057176348	1.01623045519484	0.804728557661558	0.986480879179008
ENSG00000249647	C5orf66-AS2	0.0291616737152623	1.02041900475007	0.804883010456564	0.986480879179008
ENSG00000135940	COX5B	0.0254067405941937	1.01776659170858	0.804923701028295	0.986480879179008
ENSG00000182898	TCHHL1	0.0241351717304025	1.01686994334344	0.804951323794153	0.986480879179008
ENSG00000177464	GPR4	0.0441859963490097	1.03110124273174	0.805070482140083	0.986480879179008
ENSG00000139292	LGR5	-0.0303024351397161	-1.02122618502294	0.80509949954286	0.986480879179008
ENSG00000236173		-0.0240974666663871	-1.01684336763326	0.805211526471462	0.986480879179008
ENSG00000203950	RTL8A	0.0321743036458482	1.02255206592512	0.805221160586877	0.986480879179008
ENSG00000207869	MIR498	-0.0236857459725659	-1.01655321918743	0.805352203838648	0.986480879179008
ENSG00000175264	CHST1	0.0288520218865891	1.02020001134203	0.80543595002781	0.986480879179008
ENSG00000176994	SMCR8	0.0212088225838355	1.0148094243229	0.805471232126299	0.986480879179008
ENSG00000183470		0.0258591092072971	1.01808577063275	0.80551702685526	0.986480879179008
ENSG00000205456	TP53TG3D	0.0743634076435403	1.0528963406149	0.805621014211647	0.986480879179008
ENSG00000268707		0.0274786116750967	1.01922926814712	0.805731500207104	0.986480879179008
ENSG00000228305		-0.0284012014809551	-1.01988126405499	0.805827655832022	0.986505094589722
ENSG00000169548	ZNF280A	0.0260039225959504	1.01818796814911	0.805932679048173	0.986582407918874
ENSG00000154198	CYP4Z2P	-0.0256657029030033	-1.01794929618529	0.806234068176632	0.986714313818119
ENSG00000066136	NFYC	-0.0194283183053495	-1.01355776825423	0.806272444940178	0.986729255180269
ENSG00000120725	SIL1	0.0230927347995639	1.01613545692824	0.806343047882251	0.986751608298317
ENSG00000151303		0.0235474783656568	1.01645579759679	0.806548637357766	0.986801206481508
ENSG00000282936		0.0228024934774791	1.01593105140551	0.806606473754511	0.986801206481508
ENSG00000177888	ZBTB41	-0.0268927078064577	-1.01881542522812	0.806657367360516	0.986801206481508
ENSG00000232382	OR5K1	0.025168074036961	1.01759823543746	0.806806056898894	0.986801206481508
ENSG00000137675	MMP27	-0.0224433261842642	-1.01567816096185	0.806900822881167	0.986801206481508
ENSG00000180934	OR56A1	0.0260764193766911	1.01823913433632	0.806901766553498	0.986801206481508
ENSG00000182393	IFNL1	-0.026913550967996	-1.01883014454668	0.806910019636028	0.986801206481508
ENSG00000270477		-0.0232278760555973	-1.01623064562018	0.806930401541868	0.986801206481508
ENSG00000118434	SPACA1	-0.0346359553983423	-1.02429832257697	0.806959472949108	0.986801206481508
ENSG00000208017	MIR140	0.0274360388465905	1.01919919191383	0.807109458444214	0.986801206481508
ENSG00000141219	C17orf80	-0.0371432676098689	-1.02608003570979	0.807192554170088	0.986801206481508
ENSG00000150201	FXYD4	-0.0422726087023278	-1.0297346416022	0.807286664482222	0.986801206481508
ENSG00000164924	YWHAZ	-0.028437806239672	-1.01990714130565	0.807335346262882	0.986801206481508
ENSG00000066056	TIE1	-0.0307392597984944	-1.02153544256485	0.807456120887523	0.986801206481508
ENSG00000066336	SPI1	-0.027250106478926	-1.01906784751833	0.807474549457479	0.986801206481508
ENSG00000092295	TGM1	0.0235755783781688	1.01647559575093	0.807564738465666	0.986869444948304
ENSG00000121966	CXCR4	-0.0234951721269553	-1.01641894572285	0.807799798368822	0.987014397435295
ENSG00000150712	MTMR12	-0.0369066394046546	-1.02591175373772	0.807832559566675	0.987014397435295
ENSG00000088726	TMEM40	0.0303193072613321	1.02123812819365	0.807852040312711	0.987014397435295
ENSG00000243627	SMIM34A	-0.0252702989702755	-1.0176703418732	0.807941567679373	0.987014397435295
ENSG00000130675	MNX1	0.0244235487295038	1.01707322345747	0.808048126739349	0.987014397435295
ENSG00000124092	CTCFL	-0.0282708682270355	-1.01978913201324	0.808115561279094	0.987014397435295
ENSG00000229967		0.0302684970646675	1.02120216189798	0.808177245750184	0.987014397435295
ENSG00000188783	PRELP	-0.0281957440093227	-1.01973603079366	0.808183746819391	0.987014397435295
ENSG00000205959		-0.026167699432113	-1.0183035608869	0.808213652701851	0.987014397435295
ENSG00000147059	SPIN2A	-0.0267737878628559	-1.01873144872847	0.808423365209369	0.987171927023047
ENSG00000181163	NPM1	0.0214192055272193	1.0149574210618	0.808467877637414	0.987171927023047
ENSG00000197123	ZNF679	0.0291942075542217	1.02044201621192	0.808687088281756	0.987171927023047
ENSG00000280236	OR12D2	-0.0277704707049542	-1.01943548037383	0.808836806795363	0.987171927023047
ENSG00000123307	NEUROD4	0.0231057838852073	1.01614464785092	0.808945733395934	0.987171927023047
ENSG00000183889		-0.0252901918541525	-1.01768437431729	0.808948617830186	0.987171927023047
ENSG00000248702		-0.0266685627587019	-1.01865714874781	0.808981733387185	0.987171927023047
ENSG00000107537	PHYH	-0.0692247891116806	-1.04915278537005	0.809148739452615	0.987171927023047
ENSG00000134755	DSC2	0.0275462885588159	1.01927708135547	0.80922016283795	0.987171927023047
ENSG00000100399	CHADL	0.0678722402686376	1.04816964938343	0.809244796922031	0.987171927023047
ENSG00000259225	LINC02345	-0.0305558492768493	-1.02140558252236	0.809280426881584	0.987171927023047
ENSG00000226831	MED15P3	0.0235674714035619	1.01646988385864	0.809304697593776	0.987171927023047
ENSG00000186306	OR10T2	0.0236133478805445	1.01650220725155	0.80932399615983	0.987171927023047
ENSG00000216192	MIR920	-0.0213508755763703	-1.01490935106335	0.809373324836373	0.987171927023047
ENSG00000149679	CABLES2	0.0335415145943537	1.0235215757646	0.809466449361867	0.987171927023047
ENSG00000196758		-0.0193362474669777	-1.01349308643782	0.809485794954411	0.987171927023047
ENSG00000151151	IPMK	0.0223605063033839	1.01561985624221	0.809573077583633	0.987171927023047
ENSG00000127129	EDN2	0.0254211520217661	1.01777675847451	0.809663593646931	0.987171927023047
ENSG00000185674	LYG2	0.0203937192945619	1.01423623258862	0.809761150408322	0.987171927023047
ENSG00000178623	GPR35	-0.0310060310749383	-1.02172435394494	0.809808238986993	0.987171927023047
ENSG00000118513	MYB	-0.0357138727358355	-1.02506391853632	0.809826893764999	0.987171927023047
ENSG00000167346	MMP26	0.0280864106723337	1.01965875395038	0.809893879243826	0.987171927023047
ENSG00000270467	IGHV3OR16-12	-0.0240814359805254	-1.01683206891415	0.809993136546293	0.987171927023047
ENSG00000061918	GUCY1B3	-0.0481059948384702	-1.03390669460669	0.81000238517391	0.987171927023047
ENSG00000204977	TRIM13	-0.0266905118995183	-1.01867264670036	0.810188068835463	0.987180555110854
ENSG00000111644	ACRBP	0.0266834094100619	1.0186676317154	0.810261366931315	0.987189420106598
ENSG00000100297	MCM5	-0.0439566838413296	-1.03093736497876	0.810412772155929	0.987278185567447
ENSG00000173862		-0.0248417899011376	-1.01736811846313	0.81045342778708	0.987295816288161
ENSG00000228146	CASP16P	0.0299980746240673	1.02101076309707	0.810630409583598	0.987383818011071
ENSG00000277227		0.0336072762720639	1.02356823152216	0.81070690189841	0.987385462163017
ENSG00000119737	GPR75	-0.0201645504810354	-1.01407513627384	0.810817934769755	0.987405679806951
ENSG00000265015		0.0364138549330776	1.02556139067728	0.810975690848682	0.987405679806951
ENSG00000176253	OR4K13	-0.0285185644819021	-1.01996423460048	0.811068407058414	0.987405679806951
ENSG00000158691	ZSCAN12	-0.021289303648727	-1.01486603727222	0.811191929936528	0.987405679806951
ENSG00000022556	NLRP2	0.0779712456838849	1.05553267963482	0.811254611944687	0.987405679806951
ENSG00000204520	MICA	0.0417093143482716	1.02933266442043	0.811302364066028	0.987405679806951
ENSG00000100479	POLE2	-0.0224930554842179	-1.01571317171119	0.811551021363239	0.987405679806951
ENSG00000112378	PERP	0.0324168728270723	1.02272400834105	0.811580581393139	0.987405679806951
ENSG00000042493	CAPG	-0.0239678858473882	-1.01675204030807	0.811623255870381	0.987405679806951
ENSG00000228189		0.0278422217524141	1.01948618227576	0.811776154610262	0.987405679806951
ENSG00000180016	OR1E1	0.0268797351852967	1.01880626414643	0.811905156692748	0.987405679806951
ENSG00000166313	APBB1	0.03948147075952	1.02774437138372	0.811906027333319	0.987405679806951
ENSG00000125637	PSD4	-0.0235837170951826	-1.01648133004011	0.811915259802046	0.987405679806951
ENSG00000236989		0.0324165814968445	1.02272380181758	0.812004301423117	0.987405679806951
ENSG00000207954	MIR138-1	0.024299220235544	1.01698557795371	0.812035915940456	0.987405679806951
ENSG00000133983	COX16	-0.022787722982521	-1.01592065022769	0.812051735204332	0.987405679806951
ENSG00000102962	CCL22	-0.0222375197173008	-1.0155332805686	0.81221486350405	0.987405679806951
ENSG00000266818		0.024696515051489	1.01726567785364	0.812250775376844	0.987405679806951
ENSG00000260066		0.0233522572800788	1.01631826320906	0.812278499151604	0.987405679806951
ENSG00000088888	MAVS	0.0274638012153386	1.01921880496804	0.812319726535915	0.987405679806951
ENSG00000189037	DUSP21	0.0266514748865329	1.01864508342592	0.812429056266873	0.987405679806951
ENSG00000137225	CAPN11	-0.0211977338540949	-1.01480162440408	0.81245145467448	0.987405679806951
ENSG00000214237	MINDY4B	0.02454997263912	1.01716235387218	0.812642077701431	0.987405679806951
ENSG00000260924	LINC01311	0.0276299835501343	1.01933621433826	0.812686351031011	0.987405679806951
ENSG00000138653	NDST4	-0.018250826101054	-1.01273086483076	0.812875008010473	0.987405679806951
ENSG00000146013	GFRA3	-0.032875599436081	-1.02304925054239	0.812924155964942	0.987405679806951
ENSG00000197355	UAP1L1	-0.047215103202699	-1.03326843464127	0.813031877660776	0.987405679806951
ENSG00000143502	SUSD4	-0.0364824425230044	-1.02561014835246	0.813035856407005	0.987405679806951
ENSG00000173612	GPRC6A	-0.0241337619050083	-1.01686894964185	0.813067540782324	0.987405679806951
ENSG00000176476	SGF29	0.0224229748508241	1.01566383343001	0.813078513251027	0.987405679806951
ENSG00000212722	KRTAP4-9	-0.0231821210712706	-1.01619841643895	0.813306302246446	0.987405679806951
ENSG00000049192	ADAMTS6	-0.0233698726455286	-1.01633067257237	0.813406109647703	0.987405679806951
ENSG00000126464	PRR12	-0.0306511629769765	-1.02147306536428	0.813493159253556	0.987405679806951
ENSG00000169849	TSPY14P	-0.0258603579972338	-1.01808665188331	0.813556377783186	0.987405679806951
ENSG00000135119	RNFT2	-0.0373924483228166	-1.02625727443952	0.813577212097339	0.987405679806951
ENSG00000229981	LINC01435	-0.0292938930853438	-1.02051252786957	0.813615278437227	0.987405679806951
ENSG00000151466	SCLT1	0.0281225833734727	1.01968432018075	0.813846004034555	0.987405679806951
ENSG00000168746	LINC01620	0.0249900850564786	1.01747269948212	0.813905541246876	0.987405679806951
ENSG00000243335	KCTD7	0.0271019763964349	1.01896321913146	0.813907364807856	0.987405679806951
ENSG00000106258	CYP3A5	0.0255553096317756	1.01787140692229	0.813911409918945	0.987405679806951
ENSG00000181722	ZBTB20	-0.0360727903469917	-1.02531896846132	0.81392090404052	0.987405679806951
ENSG00000212228		0.0298151050667878	1.0208812817887	0.814033439655858	0.987405679806951
ENSG00000163444	TMEM183A	0.0474855653201163	1.03346215968891	0.814171484071266	0.987405679806951
ENSG00000139540	SLC39A5	0.0290896350694819	1.02036805304795	0.814250485116363	0.987405679806951
ENSG00000270339		-0.0198548490468578	-1.01385746947101	0.814419967412873	0.987405679806951
ENSG00000175809	ZNF645	-0.0245792389027557	-1.01718298806216	0.814557351971443	0.987405679806951
ENSG00000158423	RIBC1	0.0222730191131794	1.01555826939886	0.814594744521067	0.987405679806951
ENSG00000120937	NPPB	-0.0261353519012518	-1.01828072914793	0.814630011518014	0.987405679806951
ENSG00000185966	LCE3E	0.0255617819268511	1.01787597336127	0.814673169251262	0.987405679806951
ENSG00000254226	LINC01933	-0.0215052081854761	-1.01501792701459	0.814673692974008	0.987405679806951
ENSG00000264885		0.0365708198217203	1.02567297759092	0.814821827048067	0.987405679806951
ENSG00000206602	SNORD58A	-0.0282433853329247	-1.01976970553087	0.814962373488527	0.987405679806951
ENSG00000275620		-0.0356468676953824	-1.02501631120947	0.815027730834834	0.987405679806951
ENSG00000264589	MAPT-AS1	0.0296440917126711	1.02076027632307	0.815037091380884	0.987405679806951
ENSG00000165471	MBL2	-0.0205188947325364	-1.01432423661505	0.815044047065784	0.987405679806951
ENSG00000242802	AP5Z1	-0.02227490518625	-1.01555959706569	0.815071502852612	0.987405679806951
ENSG00000033050	ABCF2	-0.0269365693926084	-1.01884640027037	0.815127082451445	0.987405679806951
ENSG00000114268	PFKFB4	-0.0270639844353288	-1.01893638608624	0.815209956060331	0.987405679806951
ENSG00000157060	SHCBP1L	-0.025518783928912	-1.01784563709785	0.81541381975716	0.987405679806951
ENSG00000055211	GINM1	-0.0341793191129871	-1.02397416691459	0.815479165155426	0.987405679806951
ENSG00000235436	DPY19L2P4	0.0284698949580244	1.0199298265413	0.815596701601288	0.987405679806951
ENSG00000163257	DCAF16	-0.0402216055852211	-1.02827176250464	0.815610629156427	0.987405679806951
ENSG00000181518	OR8D4	0.0231219027673746	1.01615600105231	0.815645943664709	0.987405679806951
ENSG00000102904	TSNAXIP1	0.0260979238207253	1.01825431206207	0.815742581710111	0.987405679806951
ENSG00000154342	WNT3A	-0.0216977092507936	-1.01515337148694	0.815753776306948	0.987405679806951
ENSG00000250131		-0.0238453153717947	-1.01666566135495	0.815761733718382	0.987405679806951
ENSG00000101955	SRPX	0.0589644931484182	1.04171779048234	0.815827761230163	0.987405679806951
ENSG00000268988	SPANXN2	-0.0292825581861005	-1.02050450998574	0.815896571658028	0.987405679806951
ENSG00000107890	ANKRD26	0.0225309115288861	1.01573982418214	0.815911944429002	0.987405679806951
ENSG00000185811	IKZF1	-0.0207497289372714	-1.01448654358525	0.815977063381136	0.987405679806951
ENSG00000188257	PLA2G2A	-0.0212316621827279	-1.01482549010465	0.816101052520075	0.987405679806951
ENSG00000264149		-0.0208354022529512	-1.01454678986333	0.816180616078941	0.987405679806951
ENSG00000261436		0.0270134234485485	1.01890067685807	0.81618899633124	0.987405679806951
ENSG00000204283	LINC01973	0.0253574689588537	1.01773183303358	0.816569534734072	0.987405679806951
ENSG00000088367	EPB41L1	0.0250030468929253	1.01748184096635	0.816581797223875	0.987405679806951
ENSG00000256103	ATP5J2P5	0.0211611560506763	1.01477589565148	0.816687587041118	0.987405679806951
ENSG00000199080	MIR133B	0.0223370346607115	1.01560333294951	0.816717816248736	0.987405679806951
ENSG00000133114	GPALPP1	0.0282250667070816	1.01975675708331	0.81673300277729	0.987405679806951
ENSG00000146856	AGBL3	-0.0224662459827226	-1.01569429695941	0.816774321523484	0.987405679806951
ENSG00000115257	PCSK4	0.0282333272870767	1.01976259602095	0.816808303149318	0.987405679806951
ENSG00000113811	SELENOK	0.0201891520445067	1.01409242894196	0.816840598131445	0.987405679806951
ENSG00000188379	IFNA2	-0.0261587839905556	-1.0182972680824	0.816840730911283	0.987405679806951
ENSG00000279656		-0.0304614116989648	-1.02133872437873	0.81686559699279	0.987405679806951
ENSG00000228221	LINC00578	-0.0225548621880888	-1.01575668695606	0.816935472653371	0.987405679806951
ENSG00000176988	FMR1NB	-0.0238977396780141	-1.01670260537903	0.817089425818352	0.987405679806951
ENSG00000197595	ATP11AUN	0.0211945102990841	1.01479935693582	0.817175669207178	0.987405679806951
ENSG00000260461		0.0270591732385715	1.0189329880741	0.817293606008513	0.987405679806951
ENSG00000255833	TIFAB	0.0262772894811756	1.01838091623412	0.817348242257985	0.987405679806951
ENSG00000075426	FOSL2	-0.017736044608514	-1.01236956733462	0.817379146692661	0.987405679806951
